Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
AT1G79320	0.344688310188054	3.6838718078825	0.676169860301223	0.506415293006796	0.942720031651279	-6.05670641315705
AT5G47880	0.0756737781957701	6.32404326306118	0.676126079862311	0.506442522694762	0.942720031651279	-6.40202087490275
AT5G62950	0.0970070030068122	4.65339206430607	0.676111302026256	0.506451714106385	0.942720031651279	-6.2376757935144
AT3G50810	-0.137270343889045	2.97115386791763	-0.676106293831842	0.506454829088306	0.942720031651279	-5.91810181424188
AT2G40630	0.0853476237756059	3.60536420973847	0.676086293964515	0.506467268654384	0.942720031651279	-6.04405544350361
AT1G55390	0.305092222871133	2.02583691083168	0.676068707416131	0.506478207321029	0.942720031651279	-5.69371631220606
AT1G47530	-0.0757477663340778	6.99939750364143	-0.675952830504774	0.506550284998177	0.942720031651279	-6.4128399099038
AT1G06400	0.0577752617368583	6.22213490060018	0.675944457668917	0.506555493288142	0.942720031651279	-6.40061502959313
AT1G18570	-0.283998498473404	3.12524955811707	-0.675810249236617	0.506638981247306	0.942745190913407	-5.92113071088977
AT3G03140	-0.0733779841203797	4.47378038920473	-0.675778943836138	0.506658456729506	0.942745190913407	-6.20150387096184
AT2G05920	-0.0755977857487302	8.43463586626335	-0.675445898219445	0.506865674744624	0.943011547802774	-6.40907087741083
AT2G36690	0.482552155279789	3.44579924446507	0.675228480065602	0.507000976180803	0.943011547802774	-5.99669548081949
AT4G24900	-0.120684125681235	3.13842192869363	-0.675220670624557	0.507005836451173	0.943011547802774	-5.92867565645581
AT1G10060	0.850572903551366	-0.880079102870397	0.67518015475496	0.507031052260437	0.943011547802774	-5.15582058731623
AT5G04780	-0.143402538004794	1.79985181422374	-0.675155033948262	0.507046687019697	0.943011547802774	-5.64763580798654
AT1G77530	0.342613599544168	2.48446260352009	0.675015373367696	0.507133614329239	0.943011547802774	-5.62688927708093
AT4G20325	-0.186517628635014	2.86420638304611	-0.675002357820157	0.507141715873212	0.943011547802774	-5.80738707490155
AT4G00310	-0.157315479966853	2.84716177485926	-0.674973813222674	0.507159483749528	0.943011547802774	-5.85074311694484
AT3G02370	-0.160986509578857	2.12501403607016	-0.674852847016579	0.507234784297307	0.94306557293755	-5.7129945217627
AT2G07638	0.375375938531613	-1.00136517914994	0.674748603841624	0.507299679943027	0.94306557293755	-5.0428639476725
AT2G28520	0.0614883094068244	6.1193794915654	0.674711545693466	0.507322751286139	0.94306557293755	-6.39310637433831
AT5G49305	0.249940420399927	-0.14037517054503	0.674514891255979	0.507445192615487	0.943070710827679	-5.20857706690775
AT1G30330	0.0977289748843502	6.02054026407369	0.674435717818631	0.507494492423566	0.943070710827679	-6.37606782897673
AT5G54510	-0.202296417063038	5.1423428090873	-0.674378503942961	0.507530120107012	0.943070710827679	-6.29934352339041
AT1G45150	0.0844069384016057	4.50865496271219	0.674337900347994	0.50755540524904	0.943070710827679	-6.22034925286257
AT1G78110	-0.138565568390306	4.40888766052989	-0.674274094397378	0.507595140666171	0.943070710827679	-6.18274723470245
AT4G02840	-0.108471233194805	5.63631886084182	-0.674266800444444	0.507599683116931	0.943070710827679	-6.34913747293522
AT5G44568	0.786685027755204	-0.918256953213913	0.674110719115518	0.50769689128561	0.943070710827679	-5.10577306910019
AT5G51840	-0.118668410139863	4.91423882099255	-0.674005427798675	0.507762473127812	0.943070710827679	-6.27440248609944
AT1G43620	0.0774728387146801	3.89912372172517	0.673910350025671	0.507821697455237	0.943070710827679	-6.08493505317245
AT2G30766	-1.18822417042024	-2.42537724074379	-0.673866850521508	0.507848794769359	0.943070710827679	-4.89980243092806
AT2G05830	0.0845095368294357	5.90876359939562	0.673813421963902	0.50788207834209	0.943070710827679	-6.37114095787944
AT3G12710	-0.110202887374849	4.42682791151191	-0.673729700025707	0.507934235791702	0.943070710827679	-6.16856746151279
AT5G58390	-0.897212151644162	-3.07320263811305	-0.67372395883073	0.507937812576376	0.943070710827679	-4.87552003315667
AT2G39900	0.133981528244579	5.64719132132744	0.673580540108824	0.508027167550062	0.943070710827679	-6.36211333611088
AT3G14860	-0.089728675002136	4.97272248397713	-0.673566357896481	0.508036004054806	0.943070710827679	-6.2901364172647
AT5G05460	-0.117664267620357	5.33565325489242	-0.673476425411772	0.508092040263582	0.943070710827679	-6.32337273160502
AT1G13970	0.169945163055035	5.1893962707088	0.673320835999488	0.508188994998796	0.943070710827679	-6.32789278618283
AT2G04650	0.115843113152211	4.21913962479099	0.673320299578221	0.508189329284951	0.943070710827679	-6.14985175525254
AT3G02245	-0.316672298456946	1.35413400110701	-0.673311122977735	0.508195047963484	0.943070710827679	-5.4566652049874
AT3G42850	0.348032183082597	-0.891769440846724	0.67327065185182	0.508220269212639	0.943070710827679	-5.06117470790974
AT1G14670	-0.064112706103626	7.92121763255555	-0.67305754288328	0.508353088474089	0.943234143564282	-6.414305385741
AT1G64280	0.111598858484188	5.72503382932607	0.672693102616162	0.508580269615393	0.94331577203937	-6.37178539855894
AT2G33540	0.0602734479291218	5.69562532293548	0.672659272106487	0.508601361440022	0.94331577203937	-6.37807389484411
AT5G15980	-0.0974165090565062	5.48663862554914	-0.672593380435878	0.508642443392171	0.94331577203937	-6.3374431953673
AT5G62440	-0.132735475611857	5.12215851865645	-0.672567925944424	0.508658314186561	0.94331577203937	-6.27379737325432
AT1G29730	-0.280722867039819	1.92166067414275	-0.672474344250985	0.508716664470609	0.94331577203937	-5.58472076845975
AT2G47700	0.0861530780154443	5.81338881929513	0.672411261455305	0.508756000133762	0.94331577203937	-6.37260664355218
AT1G79910	0.253397799628442	2.09453820222216	0.672356359457858	0.508790236003308	0.94331577203937	-5.69613138804134
AT4G09120	0.472656679383292	-1.95956800446966	0.672274196601996	0.508841473661642	0.94331577203937	-5.02032566569125
AT2G19400	0.313283502237406	0.262483042062175	0.672271265817783	0.508843301384464	0.94331577203937	-5.2360265832106
AT4G34100	0.0877782685732935	7.31284281253807	0.672188184458889	0.508895114888507	0.94331577203937	-6.4158323634283
AT2G23890	0.0823397426613459	4.48747465799397	0.67215836899795	0.508913709958026	0.94331577203937	-6.21288438063995
AT1G03200	0.184721535226861	1.42320290362877	0.672103252258766	0.508948085734126	0.94331577203937	-5.61381881987957
AT5G58160	0.11669420221524	5.07001836183062	0.672007236472605	0.509007972969726	0.94331577203937	-6.26973052283259
AT5G08260	-0.0922795794255178	5.19415781215511	-0.671917995886219	0.509063637913377	0.94331577203937	-6.28988751007785
AT5G03010	0.440289276607755	-0.819202442125174	0.67191048711438	0.509068321760905	0.94331577203937	-5.0652562045527
AT5G67270	-0.176984478875385	4.05224885674276	-0.671565860749793	0.509283320068922	0.943549558511647	-6.08021875769136
AT2G16980	0.139582308241959	5.03899580606623	0.671533960866616	0.509303223684559	0.943549558511647	-6.35632274839789
AT1G20065	-0.398402284571523	-0.562248266974622	-0.671493021797956	0.509328767851235	0.943549558511647	-5.10433257114173
AT1G54130	0.101989318822673	6.36794356946934	0.671390775266267	0.509392568307651	0.943551290783221	-6.40787961415973
AT3G27110	0.135133116101129	4.40175618226874	0.671266515490163	0.509470110780479	0.943551290783221	-6.20266913138347
AT5G58990	-0.128841995382636	4.65711737104413	-0.671231431551736	0.50949200559399	0.943551290783221	-6.22241145055628
AT5G05820	0.073430527603489	4.96494350529201	0.671035631523461	0.509614208120461	0.943551290783221	-6.26631124060017
AT1G73540	-0.162782884358785	3.53831137253908	-0.671024551306867	0.509621123987186	0.943551290783221	-6.04844000008595
AT3G26370	-0.069148667567644	5.93293756341487	-0.670793117182479	0.509765588777737	0.943551290783221	-6.3845379157501
AT2G18250	-0.102179767336136	4.17802854491014	-0.670716774008553	0.509813248425511	0.943551290783221	-6.15784288698377
AT2G45350	0.574057319682144	-1.91140486516591	0.670639904103434	0.509861239431827	0.943551290783221	-4.94780517254139
AT1G17060	-0.166017615793652	4.707353226772	-0.670557973577281	0.509912392652501	0.943551290783221	-6.25118348168123
AT5G45350	-0.140339233944729	4.89456309994696	-0.670431315851692	0.509991476918069	0.943551290783221	-6.27170362353023
AT1G07750	0.080939242959456	6.44937773915239	0.670339062148357	0.510049083871654	0.943551290783221	-6.41010540328226
AT5G27030	0.0705847740265275	5.65816929317684	0.67032241865072	0.510059477135755	0.943551290783221	-6.36562692111895
AT5G57450	0.272266333367969	0.42775272881582	0.670283075636631	0.510084045902334	0.943551290783221	-5.34887989500358
AT1G52050	0.367145633539294	4.59067818361767	0.670213245704624	0.510127654653371	0.943551290783221	-6.21765939308615
AT4G39360	-0.349744166023736	-1.11463698869596	-0.670183859769357	0.510146006778534	0.943551290783221	-5.18444175311106
AT1G71220	-0.0656513124673515	7.52504567840435	-0.670071236783952	0.51021634559946	0.943551290783221	-6.41735959710596
AT4G33120	-0.169132433474258	4.57087719751555	-0.66989490146894	0.510326486972233	0.943551290783221	-6.25188989479113
AT1G14790	-0.139001335950985	3.56889280000588	-0.669804516277724	0.510382947934986	0.943551290783221	-5.98611996905323
AT1G09470	-0.193008115351146	2.70050626680242	-0.66980376362101	0.510383418112158	0.943551290783221	-5.79933775360856
AT2G28690	-0.187505735082806	3.35370731616261	-0.669764949298224	0.510407665363694	0.943551290783221	-5.97469482753531
AT1G79540	-0.10362655465389	3.68217100423882	-0.66970983934148	0.510442093585379	0.943551290783221	-6.04248564773158
AT4G19860	0.121202074497166	8.02451624478394	0.669705805216731	0.510444613829846	0.943551290783221	-6.41452898585848
AT1G59720	0.459924110004788	-0.00411357460001822	0.669696564311331	0.510450386940095	0.943551290783221	-5.2923099843617
AT3G59765	-0.178069135869971	3.12659502635305	-0.669679294705505	0.510461175952878	0.943551290783221	-5.86861335022711
AT5G42090	-0.0502442435083488	7.46824622540188	-0.669675933749341	0.510463275691367	0.943551290783221	-6.41749613664851
AT1G32150	0.0682639076091771	4.21907110045067	0.669627594548499	0.510493475872042	0.943551290783221	-6.14802123124308
ATCG01040	1.02881400265749	-1.39739899688494	0.669391457319106	0.510641018317859	0.943556594803251	-5.05995626323117
AT5G42990	-0.0684300785995671	5.22402648496571	-0.669388674807385	0.510642757019867	0.943556594803251	-6.30666745816409
AT2G43780	-0.133649024347947	4.73741055554286	-0.66935881719847	0.510661414287721	0.943556594803251	-6.23362721581704
AT4G35090	0.239575900306574	9.50610663753384	0.669275554602176	0.510713445008335	0.943556594803251	-6.39175406751777
AT4G01395	-0.043370078361237	6.54883405951982	-0.669167284409456	0.510781107402923	0.943556594803251	-6.41207579874912
AT1G58235	-0.0733440733922226	4.52807714790177	-0.669135739206582	0.510800822214276	0.943556594803251	-6.17406994843999
AT5G48390	-0.242465505217033	-0.0328228454933907	-0.669100967104762	0.51082255423603	0.943556594803251	-5.26130496460644
AT3G25780	-0.124078819623019	4.86574844456687	-0.669049963676837	0.510854431522273	0.943556594803251	-6.28941733075338
AT2G43710	-0.150597871815114	6.99966428376606	-0.668429399841098	0.511242375066873	0.943733648522359	-6.41860890954565
AT4G03250	-0.0924178162790015	2.99410738111991	-0.668415330369566	0.511251172468115	0.943733648522359	-5.90938793817788
AT2G02180	0.0781304671801752	6.15945344390979	0.66827185888425	0.511340887594352	0.943733648522359	-6.39613298239051
AT3G52540	0.255839639707012	0.306307381277294	0.66820760214456	0.511381071273555	0.943733648522359	-5.33481718436027
AT3G05900	0.110699507013619	8.01799280818974	0.668170316488106	0.511404389092456	0.943733648522359	-6.41580709110371
AT3G55730	0.0880610154937074	4.32300924696733	0.668168084647389	0.511405784866801	0.943733648522359	-6.20773463118505
AT5G13950	0.0909578845907708	5.57571016011025	0.668147030210292	0.511418952239153	0.943733648522359	-6.36513949204282
AT3G05520	-0.0924386581723073	4.39985046784696	-0.668138008940159	0.511424594168553	0.943733648522359	-6.18738004357882
AT2G38050	0.09385972341643	3.9792164948133	0.668123170000059	0.511433874562111	0.943733648522359	-6.13283906123185
AT4G03940	-0.146100625763564	0.963664772853255	-0.668069970620953	0.511467146661531	0.943733648522359	-5.51777266303962
AT3G50750	0.288349101015133	1.38457623671512	0.668045431985222	0.511482494090351	0.943733648522359	-5.66346725894136
AT1G04730	0.154359659324646	3.26808032303173	0.668005122431319	0.511507705832654	0.943733648522359	-5.92472794255565
AT4G10800	0.181017791245948	2.14249588262516	0.667932976378003	0.511552831556877	0.943733648522359	-5.71818945525356
AT2G04038	-0.36682310644565	-0.797574762883959	-0.667803629329085	0.511633740796584	0.943733648522359	-5.13904827644754
AT1G77510	-0.093305295472712	6.25209295706434	-0.667713946655798	0.511689843363859	0.943733648522359	-6.41096364721927
AT5G67490	-0.0513674900349725	5.51577866090358	-0.667711370352778	0.511691455066287	0.943733648522359	-6.35022356062526
AT5G22930	0.222111661782606	2.6384539710081	0.667679542585418	0.511711366347749	0.943733648522359	-5.85318093797338
AT4G22305	0.136274705022295	2.41299399165631	0.667189575520972	0.512017941917207	0.943866295646206	-5.78431110541694
AT2G39130	0.121944571726138	5.73084802789193	0.667179949919913	0.512023965748603	0.943866295646206	-6.37079675850297
AT5G66300	-0.143637423311781	2.00777473763038	-0.66716939160304	0.512030573331834	0.943866295646206	-5.71822711773498
AT1G52630	-0.0982714149224813	3.29541662551222	-0.667101305180183	0.512073184178186	0.943866295646206	-5.95766405649317
AT4G13070	-0.15715639058599	2.69112157851215	-0.66709956036597	0.512074276169577	0.943866295646206	-5.8707525429815
AT1G08937	-0.517954561055445	-2.03300819098161	-0.667034841730025	0.512114781227676	0.943866295646206	-4.93395748515349
AT1G80270	-0.181828431984601	5.41003355246271	-0.66699935638766	0.512136990984273	0.943866295646206	-6.32346659879608
AT5G17640	0.118281955679934	5.59519328328959	0.666927863732051	0.512181738829717	0.943866295646206	-6.37506146052066
AT5G08391	-0.335989147934162	-1.07918830816398	-0.666903245943411	0.512197147814391	0.943866295646206	-5.03051661676552
AT3G12610	-0.101549885254027	6.84963167819994	-0.666849092876701	0.512231044696043	0.943866295646206	-6.4178612091622
AT1G65650	-0.0783280968818225	5.28250354438726	-0.666495989376264	0.512452099128296	0.944191089032819	-6.31204495802866
AT3G01360	-0.0700339842294575	4.73290775639663	-0.666279898609624	0.512587405410819	0.944221972874835	-6.25859956705913
AT4G34720	0.0688628880844222	7.67875148806511	0.666257720657979	0.512601293374313	0.944221972874835	-6.41906885167437
AT3G19630	-0.0703721822051095	4.61445820355798	-0.666196550673244	0.512639599469312	0.944221972874835	-6.22721411299548
AT5G66770	-0.0755827895408583	4.74220856822763	-0.666054438687849	0.512728599549037	0.944221972874835	-6.24639647270993
AT1G61490	-0.188833660005213	2.04091998802756	-0.666041864902531	0.512736474515123	0.944221972874835	-5.64222291903023
AT2G43490	0.106769319939152	5.22026408200519	0.665969641519519	0.512781709355781	0.944221972874835	-6.32624258728659
AT1G11260	0.32634589729622	7.20234000673294	0.665968527218817	0.512782407280413	0.944221972874835	-6.41966007884464
AT2G35530	-0.0725215377562414	4.43295069035839	-0.665796352011433	0.512890252886288	0.944236114586452	-6.19991635758477
AT2G30910	0.092143560405725	3.90073295165558	0.665744047768517	0.512923017275048	0.944236114586452	-6.07714078044043
AT5G09890	0.0910014339983336	6.84948735327452	0.665741734736497	0.512924466230051	0.944236114586452	-6.41926681015889
AT5G63290	-0.169478637241646	1.23586163429937	-0.665336391320256	0.513178421278514	0.944511220009295	-5.50974311563025
AT5G66610	0.156624940345211	1.8156805114616	0.665292769509586	0.513205755329482	0.944511220009295	-5.65779620049538
AT5G47730	0.082916314288962	5.72429436492312	0.665288666955571	0.51320832609044	0.944511220009295	-6.37746132081677
AT1G52150	0.104537470627768	6.45781622368663	0.665168329242442	0.513283735856239	0.944567538354389	-6.41032789665995
AT5G01045	-0.303386746166986	-0.404683778892187	-0.664867954076802	0.51347199332976	0.944710548888446	-5.19000722477564
AT1G22740	0.123762147420421	4.34466088850513	0.664585464675903	0.513649076272956	0.944710548888446	-6.17317644189831
AT3G49050	0.101885394170611	4.39249596217795	0.664505838708791	0.513698997233853	0.944710548888446	-6.19585508438431
AT1G70490	-0.0434922079731122	7.45843155123776	-0.664496192145332	0.513705045265624	0.944710548888446	-6.42100542935303
AT3G59320	0.105339544300681	4.46621662097726	0.664442376552556	0.513738786344519	0.944710548888446	-6.18029478312863
AT5G18780	0.119508518999905	4.13449881638065	0.664390640698541	0.513771224644879	0.944710548888446	-6.18401535872395
AT1G75300	0.250430810082903	-0.481116498778524	0.664390235598186	0.51377147864669	0.944710548888446	-5.26644490014238
AT1G66730	0.104262296301324	3.91657001843816	0.664367104399452	0.513785982246725	0.944710548888446	-6.08520647895487
AT1G17145	0.109842111745246	4.11503404441283	0.664360594624768	0.513790064011947	0.944710548888446	-6.13454219678093
AT1G64570	0.0795578817458011	5.22955082023041	0.664326511035066	0.51381143543313	0.944710548888446	-6.32039388861631
AT4G31350	-0.1067140848121	4.53795407663711	-0.664193956632635	0.513894555695149	0.944710548888446	-6.21627746832977
AT1G19450	0.101734965423886	7.29541530656828	0.664094017551862	0.513957228988486	0.944710548888446	-6.42088536270231
AT5G58370	0.154377990865906	3.9053502900107	0.664075437469767	0.513968881306747	0.944710548888446	-6.06196558125927
AT2G18240	0.116593134327643	4.02028927043138	0.664030233502978	0.513997231152314	0.944710548888446	-6.11918420508466
AT5G42680	0.505137689775626	-0.0570502991532711	0.663972116069316	0.514033681012831	0.944710548888446	-5.20887815037725
AT4G24680	-0.0556082555200765	6.84939229291842	-0.663728793391138	0.51418630283602	0.944767658858582	-6.42099814389821
AT5G65650	-0.109695495765838	4.78431421739993	-0.663624730289816	0.514251583146181	0.944767658858582	-6.2408327714202
AT5G46410	-0.0995424662413313	5.81720520591078	-0.663532560503312	0.514309406470008	0.944767658858582	-6.38589467077943
AT3G27440	-0.458841621235227	-1.12622629406221	-0.663469114821688	0.514349211646499	0.944767658858582	-5.09225363956437
AT3G48115	-0.0670903740723494	5.33319818482553	-0.663384319328139	0.514402414163718	0.944767658858582	-6.31930032244325
AT4G39770	-0.177443838405015	3.85214144395837	-0.66323827457551	0.514494052985895	0.944767658858582	-6.13192327475392
AT3G44100	0.0582447265402752	6.0532984156461	0.663123214015163	0.514566256548532	0.944767658858582	-6.39946055742316
AT5G12270	0.370787011825907	0.540727701352823	0.663104617635707	0.514577926802255	0.944767658858582	-5.17154502406616
AT3G20020	-0.107510129715723	3.74834674520521	-0.663024594362798	0.514628147504921	0.944767658858582	-6.05724907224831
AT5G04310	0.180127008250683	2.44430106913608	0.662965250215226	0.514665392246749	0.944767658858582	-5.73738402608887
AT1G61100	0.114049779382982	6.93644066603079	0.662789809488552	0.514775508692144	0.944767658858582	-6.42206866715795
AT4G12770	0.0687119859676795	6.17515163345972	0.662785515211585	0.51477820418617	0.944767658858582	-6.40420772651533
AT2G35930	-0.153231264646563	5.58405002225243	-0.662749364251575	0.514800896257079	0.944767658858582	-6.36496581040485
AT4G10920	0.0654521677117081	4.96468086666826	0.662695812513167	0.514834511876833	0.944767658858582	-6.28539788608508
AT4G39480	0.695082442578151	-2.68760238906722	0.662526458785311	0.514940827046254	0.944767658858582	-4.98424002494863
AT1G24490	0.0617055822191706	4.58137491157277	0.662406014910966	0.515016445534514	0.944767658858582	-6.24327132835687
AT2G44440	-0.0963751112975721	3.63166372511862	-0.662311799260938	0.515075601428082	0.944767658858582	-6.04386985288497
AT5G03345	-0.0783209121436945	5.44032857948071	-0.662296024839091	0.51508550620412	0.944767658858582	-6.34203907336864
ENSRNA049494594	-0.337788355842895	-0.746612718836695	-0.662173734511874	0.515162296032741	0.944767658858582	-5.11476722466118
AT3G23800	0.116633861394976	5.74233286802339	0.662153352110768	0.515175095385114	0.944767658858582	-6.40802393920139
AT2G33050	0.263899340977984	2.55508922208522	0.662072706675993	0.515225739309419	0.944767658858582	-5.81669586308245
AT5G65180	-0.0880554343746036	3.82144420488792	-0.662070459950229	0.515227150253698	0.944767658858582	-6.08976929177629
AT3G23190	0.335922669151899	4.96556808474126	0.662031510073782	0.515251611127205	0.944767658858582	-6.27486926417499
AT4G04920	0.0584519328448465	6.12584768454202	0.662022733186734	0.515257123180782	0.944767658858582	-6.39788225132899
AT2G44430	-0.102128689548764	5.29491528818212	-0.66202004460436	0.51525881166871	0.944767658858582	-6.33989755035333
AT2G24030	-0.189381985779525	0.0259376377179684	-0.661918473397902	0.515322602844836	0.944767658858582	-5.25449535219031
AT2G33760	-0.242948923586887	-0.0612920273897442	-0.661912990716526	0.515326046334651	0.944767658858582	-5.23315396891351
AT3G59220	0.140143912802402	5.20364069910283	0.661909127216001	0.515328472878534	0.944767658858582	-6.3707707057038
AT2G48100	-0.101022910050182	5.75380708772225	-0.661851793153397	0.515364483359338	0.944767658858582	-6.38419022387443
AT5G03840	0.431741184137738	0.224373121653228	0.661680204096192	0.51547226370326	0.944883071205628	-5.23324455060644
AT5G09920	0.0736024923806315	5.31363986768604	0.661538848836805	0.515561062710288	0.944946771296694	-6.33270827811125
AT4G02560	0.0700560487085298	5.3570234501397	0.661333371584075	0.515690158189694	0.944946771296694	-6.33798071839692
AT3G17450	-0.0721403056115477	4.60066068138632	-0.660797184315359	0.516027114123387	0.944946771296694	-6.23189733380432
AT5G54750	-0.0840599601617757	5.4575110512279	-0.660769474859262	0.516044530896704	0.944946771296694	-6.33740836837034
AT1G52220	0.568916278981297	3.44582663443528	0.660523943001005	0.516198874201686	0.944946771296694	-6.16762323545925
AT3G10160	0.128584195527504	4.63899626536769	0.660457740534389	0.516240494005031	0.944946771296694	-6.21990261971984
AT2G36980	-0.188887254313744	0.701141884821911	-0.660436186845895	0.516254044662777	0.944946771296694	-5.41733919074569
AT4G35750	0.117595029134526	8.13748141147488	0.660344799432669	0.516311501509439	0.944946771296694	-6.42104775371892
AT2G47310	-0.129701261736142	3.16950849413955	-0.660267305835017	0.516360225863307	0.944946771296694	-5.95743859963137
AT1G52340	-0.0785521522816701	4.41036853329785	-0.66019637981277	0.516404823076015	0.944946771296694	-6.20680495775543
AT2G32440	0.208691739456582	3.05707948953936	0.660150929282925	0.51643340281065	0.944946771296694	-5.9136365104386
AT4G24540	0.376648925345445	-0.501476181458647	0.660100561656688	0.516465075491688	0.944946771296694	-5.05613153853689
AT5G56540	0.0977095432703621	6.68992278274528	0.660078858013357	0.516478723729898	0.944946771296694	-6.42355605143992
AT1G13460	-0.107305059106535	4.81252008678315	-0.66006780027895	0.516485677413495	0.944946771296694	-6.27850340311189
AT1G16490	-0.201007620139351	0.486847929168766	-0.660027110401076	0.516511265792375	0.944946771296694	-5.44672126737201
AT4G15110	0.115147436384575	4.92455375872804	0.659811647093564	0.516646774560816	0.944946771296694	-6.32678306229477
AT4G37950	-0.279564134281542	1.24988704915902	-0.659786255432715	0.516662745138217	0.944946771296694	-5.63357823210891
AT2G17410	-0.0603633632170686	5.92072095170241	-0.659741430765616	0.516690939152189	0.944946771296694	-6.39007524009449
AT2G25740	0.0805910770585792	4.3173967953355	0.659708668789879	0.516711546463608	0.944946771296694	-6.1967553551809
AT5G13160	0.0482536740593273	5.43498467707773	0.659660951409676	0.51674156155559	0.944946771296694	-6.35091665304197
AT2G04400	0.0999205095777853	5.40259562324033	0.659629054220154	0.516761626003516	0.944946771296694	-6.33290673935368
AT3G07460	-0.0968823806024721	5.68133463260175	-0.659618674621368	0.516768155227688	0.944946771296694	-6.37087919044064
AT4G10760	-0.0850972913851198	4.90440697392373	-0.65956506537343	0.516801878533283	0.944946771296694	-6.27236122936605
ATCG00370	0.8167433666179	-2.09436878843162	0.65951633870747	0.51683253147563	0.944946771296694	-4.90753947071429
AT5G60440	-0.238329901747271	0.728128199572317	-0.659394633943354	0.51690909785487	0.944946771296694	-5.35588517730259
AT1G07870	-0.118737580777755	4.81964613900793	-0.659372914213806	0.516922762741426	0.944946771296694	-6.2771679026106
AT5G47080	-0.0763703669940776	5.50224570151001	-0.659360399509401	0.516930636412107	0.944946771296694	-6.35477408940862
AT4G02640	0.115589242328782	6.15670358308672	0.659334733464063	0.516946784504295	0.944946771296694	-6.41031703636886
AT2G21380	0.096639766301446	5.11850809656499	0.659324326797952	0.516953332059767	0.944946771296694	-6.29310672908595
AT4G28550	0.147577990134016	4.53423934051559	0.659295200219829	0.516971657855543	0.944946771296694	-6.18802857210787
AT5G41910	-0.0957093595291902	2.9591336910695	-0.659274286419436	0.51698481657692	0.944946771296694	-5.85776787946197
AT2G21550	0.177070426728551	3.81205156570872	0.65910243103714	0.517092953050734	0.944946771296694	-6.12943429550969
AT3G25510	-0.140917824585715	3.21918194954946	-0.659053015291561	0.517124049223141	0.944946771296694	-5.95378665170435
AT2G38255	0.321072739156724	-0.977995272479702	0.659022294475131	0.51714338163825	0.944946771296694	-5.12964365778416
AT4G23020	-0.206840521457741	1.21018505506871	-0.65888456337864	0.517230059884095	0.944946771296694	-5.58959536896867
AT3G23700	0.45742845976612	4.27422303109275	0.658816014940721	0.517273202450431	0.944946771296694	-6.19494148899058
AT2G24960	-0.0991708294480556	3.70813501180335	-0.658779235591093	0.517296351220972	0.944946771296694	-6.07986727321706
AT1G75390	-0.115095783592578	5.48369562706001	-0.658762924952597	0.517306617253714	0.944946771296694	-6.35611584852529
AT4G32330	-0.0933991455896521	6.80761983018593	-0.658693256153089	0.517350468570405	0.944946771296694	-6.41968280181737
AT2G43910	0.0809285444446814	8.09939288124992	0.658659618888152	0.517371641461273	0.944946771296694	-6.41912558711359
AT2G35410	0.296008391814767	3.82490392031254	0.658620537275827	0.517396241887669	0.944946771296694	-6.1195500508423
AT2G32415	-0.129490857291632	3.787173443645	-0.658564374491138	0.517431595417487	0.944946771296694	-6.03928377722652
AT1G10390	0.055112903989964	7.10282923941537	0.658511691109025	0.517464759942284	0.944946771296694	-6.4252278474984
AT1G60070	0.0572849718096187	7.02328971463918	0.658451365345262	0.517502736845939	0.944946771296694	-6.42489800775829
AT2G43480	-0.239051649965126	3.30454481732391	-0.65841724700711	0.517524216063583	0.944946771296694	-5.90108911175745
AT3G55250	0.403668356473565	2.68978744915432	0.658314166691828	0.517589113339629	0.944983414966169	-5.89618935565456
AT5G44610	-0.251247927873234	7.26897161958719	-0.658202596228868	0.517659360936556	0.945029819740417	-6.42512007426164
AT1G34510	-0.387501365489809	4.38932176366107	-0.658064258849897	0.517746469019449	0.945102651231984	-6.23566930571317
AT1G15310	0.142791024169932	3.29070074209473	0.657916776793613	0.517839344277779	0.945102651231984	-6.0263012704475
AT2G42660	-0.146021543374093	3.08873040139973	-0.65787532374115	0.51786545056334	0.945102651231984	-5.99137982156533
AT4G30750	0.0467337195232531	4.93283440742689	0.657854457077905	0.517878592238171	0.945102651231984	-6.29030480884854
AT5G24830	0.078459295703023	3.82940847522261	0.657745704624537	0.517947086751656	0.945135652792701	-6.09464866223209
AT4G29420	-0.0983936775933056	3.57693622874416	-0.657663749791791	0.517998706901407	0.945135652792701	-6.04275166946296
AT2G17036	-0.265505789999752	-0.0197986992392335	-0.657376540944174	0.518179631091364	0.945135652792701	-5.28604124587584
AT5G57280	-0.120393090771314	3.93562454600254	-0.657323934605342	0.518212773702105	0.945135652792701	-6.09289485078482
AT3G18390	0.198022687945742	5.25277970250041	0.657281079538256	0.518239773767088	0.945135652792701	-6.33577061787923
AT5G06750	-0.11286896493196	4.99455159975806	-0.65725173507681	0.518258262168221	0.945135652792701	-6.30645450399405
AT1G05470	-0.0959037438883952	4.4551087218746	-0.657226395297435	0.518274227724515	0.945135652792701	-6.21439825527376
AT1G79985	-0.0642579081503811	5.0500285630157	-0.657183993572516	0.518300943924012	0.945135652792701	-6.30546830690444
AT4G26680	0.1765150575933	1.1908040650396	0.657109061202093	0.518348158687541	0.945135652792701	-5.50418133208922
AT2G24940	-0.0897036968239604	6.95454449522257	-0.656996022514647	0.518419388695938	0.945135652792701	-6.42609864060104
AT2G23690	-0.192279342730216	2.61981312593484	-0.656958245524059	0.51844319463638	0.945135652792701	-5.81640449772168
