Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
AT5G05750	-0.208685943780179	5.42128607290219	-1.89400476060864	0.0722788398089476	0.174143880040686	-5.04993122001203
AT5G44020	-0.674251828282892	8.27878253140592	-1.89396352119715	0.072284580187666	0.174143880040686	-5.12382682507478
AT1G54510	0.343091985832484	4.64810454167332	1.89366895512919	0.0723255943838551	0.174222777923856	-4.97299890438834
AT4G19390	0.583394118873793	1.74214175514897	1.89332830991002	0.0723730499526802	0.174317172418018	-4.38917997589225
AT1G76010	0.228091567849599	7.60258640859429	1.89325873266652	0.072382746180567	0.174320608875397	-5.12731852723868
AT5G05500	-1.15746198491789	6.05424623668023	-1.89268406011149	0.0724628757366764	0.17449365096289	-5.06110797523534
AT3G01045	-1.21205095571078	-1.56222025682192	-1.89249544149977	0.0724891927850356	0.174523074519243	-4.01943597150049
AT3G20280	0.204019691575955	3.78067954899405	1.89247781342444	0.0724916527746913	0.174523074519243	-4.81837690101995
AT2G31725	0.469838738875978	3.21995343647677	1.89210117877266	0.0725442294911008	0.174615613386847	-4.73413346414187
AT3G18020	0.413410526045567	1.71320089899545	1.89208379080295	0.0725466575921255	0.174615613386847	-4.44001146969217
AT5G10030	-0.340039394476441	5.70261758413767	-1.8919426356554	0.0725663715042942	0.174623440285458	-5.09031012922569
AT1G59520	-0.259279917631669	4.69427562457123	-1.89194187978669	0.0725664770825717	0.174623440285458	-4.97496908966439
AT1G48450	-0.540199102180598	5.4392675942378	-1.89178521498235	0.0725883626318817	0.174656167592748	-5.04700736356392
AT1G22950	0.346042385605172	3.77415918708924	1.89155254614098	0.0726208763916273	0.174714457239843	-4.8301186982358
AT5G07725	1.37988044408888	-1.19688462115993	1.89141793282492	0.0726396934543794	0.174735242394096	-4.01847129280097
AT5G22270	-1.35027940874947	0.421946384312468	-1.89133435408976	0.07265137875013	0.174735242394096	-4.12714372976756
AT5G61880	0.374726890103607	4.08231662888889	1.8913128661723	0.0726543832819853	0.174735242394096	-4.88040990356714
AT1G73330	0.430224226993024	9.21185760661389	1.89114556605004	0.0726777796287992	0.174771571363802	-5.11641443590537
AT2G03280	0.308885075432656	3.32585290635936	1.89100057891679	0.0726980609336036	0.174800402016695	-4.75332674278031
AT5G64905	-0.747540743703515	0.758992165714177	-1.89080703529045	0.0727251422372872	0.174832226254127	-4.27141922368658
AT2G37930	0.410957381973686	2.69746533620036	1.89078744500911	0.072727883872032	0.174832226254127	-4.61277436411084
AT3G02710	0.231291595480918	5.05811451917933	1.89060057316015	0.0727540409113284	0.174875163330764	-5.03256413433213
AT5G58375	-0.207161617739176	6.49407413133192	-1.89020629084006	0.0728092569565967	0.174987930298148	-5.12720036972988
AT4G25940	-0.755966213759072	3.62376651120649	-1.88995619625474	0.0728442997520463	0.175023508279507	-4.75576617858045
AT3G53410	-0.311986962293159	4.35026898232626	-1.88994541857962	0.0728458102330329	0.175023508279507	-4.90834353410729
AT5G25170	0.260671582132341	3.97876590722763	1.88992288223951	0.0728489687687096	0.175023508279507	-4.86942669107335
AT3G51250	-0.266664664367132	5.55979565149799	-1.88984698444219	0.0728596069573781	0.175029118479947	-5.07980605893844
AT4G11780	0.766976926911839	2.72078147590445	1.88972671441231	0.0728764673588312	0.175049673190994	-4.60413556319827
AT1G63900	-0.244910745279745	4.64682951847543	-1.88957488150225	0.0728977573872503	0.175080861994216	-4.95261303004315
AT1G75450	0.468549899399919	2.88411697362391	1.88929993810343	0.0729363238844196	0.1751535324087	-4.6372211368932
AT1G14540	-1.89600706742101	2.24141536385427	-1.88912498336639	0.0729608742318618	0.175177660936604	-4.42878957460434
AT2G24545	-0.416683953572014	3.03428705285379	-1.88910989661772	0.072962991604525	0.175177660936604	-4.67712463243727
AT5G15802	-0.414801399218804	1.93013161748781	-1.88895478953763	0.0729847634727622	0.175209977679744	-4.44213895255436
AT5G42750	-0.580528774504513	2.50401667373968	-1.8885454479602	0.0730422487946999	0.175328012365324	-4.54484298316222
AT1G18580	0.188866105885959	5.06626405675038	1.88841349364801	0.0730607880893193	0.175352546159951	-5.02040852044871
AT5G64020	0.159574966112674	5.36454196852533	1.88834990472069	0.0730697236709407	0.175354027206675	-5.06575255651156
AT1G34270	0.367703271619919	3.4778175786092	1.88800437189005	0.0731182950767	0.175450615847107	-4.76571714094773
AT2G16970	-0.323959382697293	3.14390983675684	-1.88776793204924	0.0731515476606039	0.175510428486858	-4.71806617725648
AT2G20320	-0.299048596952558	5.14685289419799	-1.88754399405955	0.0731830542433273	0.175566038858466	-5.0382240036189
AT1G23160	1.16256097968803	0.54196549150849	1.88741905469944	0.0732006375560321	0.175588238470773	-4.16833907021337
AT1G51070	-0.318772576469291	7.19637454638768	-1.88726237950846	0.0732226924456661	0.175621157896762	-5.13795418846927
AT1G67190	-0.207690979136541	3.9294386490369	-1.88702867291869	0.0732556017507209	0.175680100671808	-4.83900164570051
AT1G69770	0.416151951765682	5.45433410220644	1.88641428466929	0.0733421785454481	0.175865112673173	-5.08501328820403
AT3G03790	0.15129187490589	5.80637122474245	1.88636282494737	0.0733494340902531	0.175865112673173	-5.10219929295152
AT1G51100	-0.773365376597655	1.80987857123428	-1.88591637644947	0.0734124073841856	0.175996081844494	-4.43630806928592
AT1G13920	0.802182486714549	2.48697609406578	1.88557643880382	0.0734603887289375	0.176091084194451	-4.61686381872132
AT5G60800	0.283081154979927	3.13753653557725	1.88543626134066	0.0734801824400269	0.176118504358814	-4.68582334345045
AT3G58970	-0.169795506986508	5.13947448241541	-1.88482833772436	0.0735660782701892	0.176304334917643	-5.03428639498935
AT3G10630	0.213413278577695	4.37041625964342	1.88467144897587	0.0735882599766711	0.176329524639557	-4.93310510366947
AT5G06320	-0.659249735871343	5.27751817019438	-1.88463567513918	0.07359331868021	0.176329524639557	-5.0350190197689
AT5G61450	-0.314795776939778	5.27770483948897	-1.88444903949055	0.0736197153873772	0.176372724214787	-5.06677025092258
AT2G26440	-0.76073650323998	1.74200447745675	-1.8843809227332	0.0736293515118698	0.176375764757979	-4.402453986162
AT1G02660	-1.1612034531795	4.01966177572823	-1.88400478731726	0.0736825813729143	0.176483219559258	-4.84348162903645
AT5G55040	-0.159918548829926	6.71330025425245	-1.88384417369004	0.0737053213489715	0.176517629406535	-5.14226388746665
AT3G16270	-0.177366163293526	6.3123964880722	-1.88348830060755	0.0737557284629126	0.176618284221083	-5.13307106412838
AT5G45490	0.422252344102123	6.40073388064797	1.88338678501132	0.0737701130328832	0.17661882164189	-5.13335744725527
AT5G15330	-0.300716497045014	4.11518052464262	-1.88332503839388	0.073778863616974	0.17661882164189	-4.86635098113737
AT3G15770	-0.346593989202501	3.62316174901503	-1.88330934074614	0.0737810883955635	0.17661882164189	-4.79361738939471
AT2G44010	-0.599081062880582	4.20645520027594	-1.88288759444902	0.0738408832215752	0.176741889214353	-4.912988914356
AT4G35790	-0.287177484695762	7.61249877019074	-1.88249083116181	0.0738971747895428	0.176856544568978	-5.14509405353869
AT5G22540	-1.5059049551017	-1.65523529111254	-1.88233773438706	0.0739189057589868	0.176888470132755	-4.02849100506302
AT4G39670	-0.826307727694157	3.06399483117999	-1.88206960516836	0.073956978252422	0.176931562065199	-4.65868664394004
AT3G09032	-0.423943432320755	2.20760689873818	-1.88206396934569	0.0739577786848085	0.176931562065199	-4.53846611493031
AT1G55535	0.274710222715381	3.93066843274468	1.88203359179539	0.0739620932124541	0.176931562065199	-4.85733965659691
AT4G12240	0.33462829358261	1.87904318098273	1.88185926777169	0.073986856747254	0.176946371786643	-4.47406828693418
AT1G61860	-0.698008726816185	2.56495052427157	-1.88176051035524	0.0740008889228947	0.176946371786643	-4.54825545667446
AT3G48850	-0.862758083239956	-1.53819289136089	-1.88175032280119	0.0740023365778786	0.176946371786643	-4.06369697107038
AT3G11770	0.184444281870574	5.02701313121869	1.88166007512232	0.0740151618894419	0.176946371786643	-5.02536784756217
AT3G51710	0.401359723277659	3.52374485294379	1.88161470564404	0.0740216101900504	0.176946371786643	-4.80878535818355
AT1G78480	0.476185472172488	1.98167771048568	1.88155324398868	0.0740303464353518	0.176946371786643	-4.50035039730797
AT2G08220	-2.4693508289152	-3.17457377197885	-1.88154401028845	0.0740316590045132	0.176946371786643	-4.0488714321578
AT4G20190	-1.23389754622374	1.65071933651704	-1.88141962161612	0.0740493428264308	0.176946371786643	-4.32387567408455
AT5G15020	-0.21228659911817	6.6880071908207	-1.8814107286897	0.0740506072388338	0.176946371786643	-5.14599953528704
AT1G03560	0.236739792797603	3.57253814467157	1.88135214565616	0.0740589371541159	0.176946371786643	-4.79438308361034
AT2G01760	0.623322191253379	0.939439797655756	1.88134032160818	0.0740606185139256	0.176946371786643	-4.29250189342243
AT5G63500	-0.257702269066393	4.57954669211778	-1.88124832270982	0.0740737017470011	0.17695757398309	-4.96629580792708
AT3G05270	-0.284447273409617	5.33285595414397	-1.88089157500737	0.0741244542840431	0.177038697100869	-5.07710261211084
AT2G14850	-0.27442147317229	3.31210414205136	-1.88086874783093	0.0741277028191929	0.177038697100869	-4.72671104364202
AT2G40650	0.286292272605389	5.28337913547186	1.88083254706344	0.0741328548059472	0.177038697100869	-5.07458606018605
AT1G48175	0.492210271786184	3.06435920683694	1.8807372593359	0.0741464173765263	0.177051028352648	-4.70167924403053
AT3G08850	-0.223467011111175	7.17822186495274	-1.8804839149109	0.0741824871881473	0.177101479313223	-5.14932452370456
AT4G38825	-2.51720899750777	-2.9363859149299	-1.88032151032391	0.0742056175710148	0.177101479313223	-4.04952115703802
AT5G02470	0.297406230605261	3.61719964696694	1.8803005975949	0.0742085965144795	0.177101479313223	-4.81488328433927
AT4G23860	0.240029827088852	4.7287106024912	1.88029724907738	0.0742090735085678	0.177101479313223	-5.00692518363799
AT3G16565	0.349579132841418	2.92072039965613	1.88025922784734	0.0742144897960633	0.177101479313223	-4.6865180960957
AT2G38120	0.169776434751829	7.40801950143426	1.88023491180886	0.0742179539019457	0.177101479313223	-5.14924052100868
AT1G15240	-0.156730377868117	5.80834167667367	-1.87963384312176	0.0743036283028408	0.177285849985725	-5.11525898873838
AT5G27820	0.466034676249643	3.94241437122913	1.8795653871397	0.0743133912984012	0.177289077475136	-4.8736838128399
AT5G20960	0.169184893688476	8.65991651728144	1.87937631824458	0.0743403616058899	0.177333350984741	-5.14220636657678
AT1G15750	0.185388321955188	8.01839281216227	1.87920224546518	0.0743652003362719	0.177372530333629	-5.1492130558581
AT2G06200	0.497977535875714	1.22706723961925	1.87897082661903	0.0743982331402125	0.177431242741903	-4.40035865834525
AT5G60760	0.444192667383478	4.25523690035619	1.87868981658053	0.0744383619057669	0.177494318427194	-4.93510853492272
AT1G77670	0.384923670237511	4.68468821569145	1.87863394111333	0.074446343290079	0.177494318427194	-4.99730011763733
AT5G47560	-0.791408759002748	6.84073527101758	-1.87860875384877	0.0744499413440821	0.177494318427194	-5.14878309377453
AT4G01430	0.562892783463258	4.14354002197623	1.87839151342188	0.0744809809283633	0.177548239055739	-4.99308492116616
AT1G61990	0.355822021033662	4.26770243557093	1.87824671639733	0.0745016760103544	0.177577490988045	-4.93141642050806
AT1G69970	0.520432914197189	0.497003095813979	1.87810467786436	0.0745219817342897	0.177605808361654	-4.25286687192699
AT3G11020	0.534515731343645	0.446814273313097	1.87762850414946	0.074590090584652	0.177721447221679	-4.1969222161249
AT1G73140	-0.60282121762161	0.790403973918176	-1.87762182318395	0.0745910465754529	0.177721447221679	-4.29564286856594
AT5G09870	-0.364003589061514	6.68776098546875	-1.8775886376859	0.0745957953044314	0.177721447221679	-5.15133395166987
AT1G55690	0.299263551894196	5.64965110843641	1.87750546141351	0.0746076987035462	0.17772971959213	-5.1145764750801
AT3G03010	0.301678421082759	3.41924851087247	1.87725219910198	0.0746439534590838	0.177741772492974	-4.77556339991276
AT1G35470	-0.142079174399001	4.98229307803566	-1.87724291225339	0.0746452831743563	0.177741772492974	-5.04170177553114
AT5G26010	-0.648511344701104	4.93645527069067	-1.87720843568421	0.0746502198013675	0.177741772492974	-5.02655806254621
AT3G63460	0.15932222843593	8.04902519279404	1.87720619810609	0.0746505402053363	0.177741772492974	-5.15208156781284
AT2G24180	-0.353123263440114	6.10166159203547	-1.87711911484943	0.0746630107941551	0.177741772492974	-5.13640765344552
AT2G14260	-0.202823418812734	4.7339410697042	-1.87711675379995	0.074663348929093	0.177741772492974	-4.99356461301234
AT3G50950	-0.840126321624914	5.10990209459065	-1.87697857708401	0.0746831400843061	0.177768811311785	-5.00197513622206
AT3G13520	-0.275080276213019	7.01270665924322	-1.87682000557521	0.0747058580684341	0.177788559197641	-5.15512037724031
AT2G26150	-1.07465115274613	1.68320058687431	-1.87680293249888	0.0747083044294451	0.177788559197641	-4.46119713505441
AT5G43230	-1.32471143683685	3.29085848104007	-1.87672814636642	0.0747190211863191	0.177793991038222	-4.69206642207287
AT2G04842	-0.854265441865437	4.39118247542354	-1.87658191091048	0.0747399804337103	0.177820631988198	-4.91069854124055
AT1G02410	-0.194741990219539	4.54989292115242	-1.87653232698091	0.0747470882375437	0.177820631988198	-4.98548679596723
AT5G49525	0.580203470134804	-0.561671017715645	1.87617969594834	0.074797654617222	0.177903679290895	-4.11430332169167
AT1G80700	0.304689163418427	2.95563241492964	1.8761711799171	0.0747988761648579	0.177903679290895	-4.68307082867438
AT3G47570	0.54191333703537	3.57268689334037	1.87585339857568	0.0748444715264707	0.177992041942464	-4.80470662194924
AT2G36810	-0.274318559476959	6.42376721738002	-1.87565949790443	0.074872304418792	0.178038147450438	-5.14936704527233
AT5G26290	0.545406272212781	4.84539188726703	1.87553198473176	0.0748906128604883	0.178061597010951	-5.03301558622739
AT1G21750	0.261990516242216	8.5142284972012	1.87546114529063	0.0749007857386503	0.178065700165868	-5.15058483539322
AT1G32310	0.283497821413919	3.34041352246036	1.87537585385972	0.0749130355977789	0.178074739558094	-4.73956285295645
AT1G09870	0.176727450720731	5.4130097480307	1.87500235633973	0.0749666993256171	0.178182210145902	-5.08884233309846
AT1G64520	0.190512189818234	7.05484292364417	1.87483958237468	0.0749900970556984	0.178217727839247	-5.15867284146155
AT3G42850	0.842490837563916	-0.891769440846724	1.87472298308558	0.0750068614016564	0.178237474731926	-4.09248113264746
AT5G61650	-0.779502314734599	3.43092313890759	-1.87465291809353	0.0750169367458101	0.178241324008305	-4.73445475525923
AT5G13990	-0.818624517408871	4.74651712806387	-1.87441111748604	0.0750517167776683	0.178303864496027	-4.97518959395031
AT5G21970	0.447835089450972	3.01705615581866	1.87413059022874	0.0750920848667842	0.178374565973789	-4.68638725319316
AT2G38370	0.324211946671195	4.36451246999701	1.87408671651626	0.0750984000482628	0.178374565973789	-4.95025656002965
AT3G27550	0.411484178994991	3.26635214821282	1.87393364444761	0.0751204368840983	0.178406805939251	-4.77573280738771
AT5G18820	0.491991866207485	2.56168529862735	1.87379122351561	0.0751409454305577	0.178435409448705	-4.63345495836423
AT1G23380	-0.291373922627709	3.95706381673643	-1.87368288173515	0.075156549881033	0.178452362186548	-4.88609438489065
AT3G48350	0.566073393761724	2.85939163601134	1.8734948445618	0.0751836395881931	0.178483231539249	-4.62712770339572
AT3G02750	-0.18465686351414	6.21960103428293	-1.87347509975994	0.0751864846332321	0.178483231539249	-5.14456290303299
AT1G61310	0.233756015955051	3.23157398952745	1.87333359177792	0.0752068773978181	0.178511538739557	-4.71877229041708
AT4G20760	-0.527500457571771	2.95864002743312	-1.87249349217256	0.0753280442661872	0.178779010710564	-4.67103602032348
AT2G44160	-0.126783542841853	8.19231554078112	-1.87242622078077	0.075337754155264	0.17878192700585	-5.15827710133995
AT3G04650	-0.507089370766817	2.75301587969451	-1.87227616814998	0.0753594165610659	0.178813203636568	-4.68188808181046
AT3G51950	0.241664575301749	7.52024997072494	1.87188178968449	0.0754163771809906	0.178928219580786	-5.16270356127098
AT2G18040	0.191951901041794	7.03100057478408	1.87150268474004	0.0754711673763719	0.179038060802827	-5.16420147850518
AT3G55000	0.210631884543011	4.76891205752824	1.87094777348379	0.0755514288772799	0.17920829534523	-5.01621381581017
AT1G73310	0.328024031869905	3.83217017639255	1.87086117916706	0.0755639604862882	0.17921785407864	-4.85246926786989
AT1G23310	-1.68512709542747	7.89935844236293	-1.87057319351996	0.0756056498002397	0.179291068582865	-5.16154125680428
AT3G11010	-0.281351039675477	2.89415417390691	-1.87053043999849	0.0756118405930585	0.179291068582865	-4.67074368843212
AT2G35120	0.218692956636422	7.60285637669051	1.86915922272566	0.075810631127542	0.179711286637363	-5.16703833561521
AT3G22320	0.203968939921484	5.88058857078943	1.86914295618173	0.0758129920940985	0.179711286637363	-5.13936534172443
